Urban_geoid,Urban_name,Clim_zone,Coastal?,CUHI Day (25th %tile),CUHI Day (75th %tile),CUHI Day (Difference),CUHI Night (25th %tile),CUHI Night (75th %tile),CUHI Night (Difference),SUHI Day (25th %tile),SUHI Day (75th %tile),SUHI Day (Difference),SUHI Night (25th %tile),SUHI Night (75th %tile),SUHI Night (Difference)
63838,"North Port--Port Charlotte, FL",Temperate,True,-1.2059636,0.023104347,1.2290679,0.62019944,0.97709525,0.3568958,2.006587,1.2113997,-0.79518735,0.6655202,1.1167948,0.45127463
64567,"Ocala, FL",Temperate,False,-0.55444324,0.015824873,0.5702681,0.2209208,0.260827,0.039906204,1.4387112,1.7029371,0.26422596,0.4634653,0.32590628,-0.13755903
65863,"Orlando, FL",Temperate,False,-1.7578275,-0.012602612,1.745225,0.47928596,0.3006053,-0.17868066,1.9591291,0.7339111,-1.225218,0.5336555,0.3920809,-0.14157462
66484,"Owensboro, KY",Temperate,False,-0.19573951,-0.2744913,-0.0787518,0.6876313,0.63210297,-0.055528343,0.46354985,-1.314047,-1.7775968,0.761963,0.64623106,-0.115731955
67105,"Palm Bay--Melbourne, FL",Temperate,True,-0.2542783,-0.61086553,-0.35658723,0.66123605,0.6729617,0.011725664,1.4814382,0.29386166,-1.1875765,0.70816505,0.98698115,0.2788161
67134,"Palm Coast--Daytona Beach--Port Orange, FL",Temperate,True,-1.8460941,-0.014829551,1.8312646,0.7188268,0.43545994,-0.28336683,2.0693228,-1.1419979,-3.2113209,0.6702587,0.68833035,0.018071651
67294,"Panama City, FL",Temperate,True,-1.6780535,0.20955494,1.8876084,0.5510898,0.43202034,-0.11906949,1.8658836,-0.3225917,-2.1884754,0.8260348,0.5192089,-0.30682588
67672,"Parkersburg, WV--OH",Temperate,False,-1.7147193,-0.1525456,1.5621737,0.6881794,0.17616867,-0.5120107,1.5707098,-1.2632489,-2.8339586,1.0681738,0.548014,-0.5201598
67807,"Pascagoula, MS",Temperate,True,-0.3354774,0.28845483,0.62393224,0.4554448,0.4179072,-0.037537605,-0.9612987,0.78611684,1.7474155,0.69098026,0.97922707,0.2882468
68482,"Pensacola, FL--AL",Temperate,True,-1.4432805,-0.091643356,1.3516371,0.3297282,0.3261659,-0.0035622716,1.990591,-0.28409985,-2.2746909,0.48510313,0.49085796,0.0057548285
69076,"Philadelphia, PA--NJ--DE--MD",Temperate,True,0.11622211,-0.019824278,-0.1360464,0.7231984,0.22607416,-0.49712425,2.6176713,-0.35002437,-2.9676957,0.69651186,0.35445637,-0.3420555
69697,"Pittsburgh, PA",Temperate,False,-0.7555884,-0.34709272,0.4084957,0.6295383,0.30348572,-0.32605258,1.7859467,1.2769927,-0.50895405,0.8551064,0.21776338,-0.63734305
71155,"Port Huron, MI",Snow,False,-0.1957824,-0.03852626,0.15725613,0.86595136,0.3904992,-0.47545215,0.08671421,-2.9144652,-3.0011795,0.9309902,0.57566684,-0.35532337
71479,"Port St. Lucie, FL",Temperate,True,-2.0600195,-0.26570016,1.7943194,0.43513694,0.37179366,-0.06334329,1.9125459,1.2972903,-0.6152556,0.5599053,0.63924104,0.07933575
71749,"Pottstown, PA",Temperate,False,0.006289048,-0.10724419,-0.11353324,0.7712085,0.1387927,-0.63241583,1.759289,-2.281798,-4.041087,0.8246778,0.061737955,-0.7629399
71803,"Poughkeepsie--Newburgh, NY--NJ",Snow,False,-0.15034236,-0.022956984,0.12738538,0.4229002,0.14574732,-0.2771529,1.5670911,-1.4616325,-3.0287237,0.8149284,0.1649004,-0.650028
73261,"Raleigh, NC",Temperate,False,-0.09715784,0.031689983,0.12884782,0.28907847,0.21529232,-0.073786154,1.6728789,-0.18112703,-1.8540059,0.5036744,0.38648617,-0.117188215
73693,"Reading, PA",Temperate,False,0.16900524,-0.09153846,-0.2605437,0.55305123,0.2474689,-0.30558234,0.8450149,-0.54798526,-1.3930001,1.3199521,0.52884704,-0.7911051
74746,"Richmond, VA",Temperate,True,-0.89932597,-0.04649567,0.8528303,0.39953512,0.17712742,-0.2224077,1.9368347,-0.48099896,-2.4178336,0.5691869,0.4232384,-0.14594853
75421,"Roanoke, VA",Temperate,False,-0.46408504,-1.0824155,-0.6183304,0.425403,0.09693672,-0.3284663,1.9785545,-0.94177365,-2.9203281,0.584721,-0.2557048,-0.84042585
75745,"Rock Hill, SC",Temperate,False,0.15317453,0.032708,-0.12046653,0.3394036,0.1803495,-0.1590541,1.0799713,-2.4265828,-3.5065541,0.5607377,0.1211003,-0.43963742
75988,"Rocky Mount, NC",Temperate,False,-0.06688573,-0.23563388,-0.16874814,0.268228,0.2395854,-0.028642595,-1.0172857,-1.8133827,-0.79609704,0.43915075,0.11072226,-0.3284285
76204,"Rome, GA",Temperate,False,0.021063635,-0.118891075,-0.13995472,0.35794237,0.03575965,-0.32218271,0.20995478,-2.6208594,-2.8308141,0.54193753,-0.40522325,-0.9471608
77149,"Saginaw, MI",Snow,False,-1.5836316,-0.21894187,1.3646898,0.37908408,0.31098032,-0.06810376,0.4061187,-0.13619862,-0.54231733,0.8300066,0.5900566,-0.23995
77230,"St. Augustine, FL",Temperate,True,-0.15194537,-0.19012466,-0.038179293,0.33448038,0.39294654,0.058466166,1.257503,-2.164304,-3.421807,0.34640133,0.6056929,0.2592916
78364,"Salisbury, MD--DE",Temperate,True,-0.12924407,-0.22874168,-0.0994976,0.36525422,0.378035,0.012780786,-0.72071993,-1.2511702,-0.5304502,0.54455084,0.436045,-0.108505845
79606,"Sarasota--Bradenton, FL",Temperate,True,-1.2410094,-0.14657278,1.0944365,0.7733208,0.41237473,-0.36094606,1.3721238,0.8347803,-0.53734356,0.61902916,0.6876599,0.068630755
79768,"Savannah, GA",Temperate,True,-1.9650787,-0.11970033,1.8453784,0.5063362,0.33606824,-0.17026797,2.2674253,-1.4485403,-3.7159657,0.83154845,0.45746,-0.37408847
80227,"Scranton, PA",Snow,False,-0.25227773,-0.95492023,-0.7026425,0.65742767,0.1623874,-0.49504027,1.1839423,-1.7736485,-2.9575908,0.9088286,0.07612001,-0.8327086
80400,"Sebastian--Vero Beach South--Florida Ridge, FL",Temperate,True,-0.22989464,0.045664586,0.27555922,0.25828522,0.4424108,0.18412557,1.7314485,0.9006096,-0.8308389,0.63455796,0.64030945,0.0057514906
80416,"Sebring--Avon Park, FL",Temperate,False,-0.17408113,-0.021548012,0.15253311,0.37529108,0.22822626,-0.14706482,-0.345745,-1.0383633,-0.69261837,0.17487328,0.33983144,0.16495816
83332,"South Lyon--Howell, MI",Snow,False,-0.22698438,-0.13046198,0.096522406,0.22435948,0.25732386,0.03296438,-1.4310305,-1.7605562,-0.3295257,0.54534805,0.19528185,-0.35006618
83548,"Spartanburg, SC",Temperate,False,-0.47298387,0.008235054,0.48121893,0.30473322,0.13656035,-0.16817287,1.4891186,-0.7059407,-2.1950593,0.5123133,0.3155827,-0.19673061
83899,"Springfield, IL",Snow,False,-2.2531087,-0.25479585,1.998313,0.702474,0.42911783,-0.27335617,0.6804468,-3.1848137,-3.8652606,0.77645236,0.83528763,0.058835268
83980,"Springfield, OH",Snow,False,-2.1198854,-0.047797263,2.0720882,0.7146968,0.056129884,-0.65856695,2.1814532,-1.9052728,-4.086726,0.8310873,0.92335296,0.092265666
84024,"Spring Hill, FL",Temperate,True,-0.88954777,-0.08537234,0.80417544,0.17659113,0.20986968,0.033278555,1.1697252,-0.697265,-1.8669902,0.49375737,0.34080234,-0.15295503
84630,"Staunton--Waynesboro, VA",Temperate,False,-1.3012795,-1.4167485,-0.11546898,0.15163574,0.1165629,-0.035072833,1.7547336,-3.3318503,-5.086584,0.48025376,-0.19866021,-0.67891395
85708,"Sumter, SC",Temperate,False,-0.59829485,-0.114411764,0.48388308,0.40276766,0.27054906,-0.1322186,1.485677,-1.3992616,-2.8849387,0.4840262,0.35070363,-0.13332257
86464,"Tallahassee, FL",Temperate,False,-0.17493542,-0.0781299,0.09680551,0.327542,0.12512517,-0.20241684,2.06138,-1.027257,-3.0886369,0.44508457,-0.15716618,-0.60225075
86599,"Tampa--St. Petersburg, FL",Temperate,True,-0.37012243,-0.21599045,0.15413198,0.82021326,0.37885088,-0.44136238,1.7717423,1.5046599,-0.26708245,0.5970773,0.5437458,-0.053331494
87139,"Terre Haute, IN",Temperate,False,-0.31805587,-0.2577352,0.060320675,0.7717099,0.19267476,-0.57903516,0.743846,-3.1265628,-3.8704088,0.744995,0.0943872,-0.6506078
87787,"Titusville, FL",Temperate,True,0.1076184,-0.17936774,-0.28698614,0.3147708,0.34209743,0.027326643,-0.95084155,0.25101852,1.2018601,0.5075156,0.5945219,0.08700627
87868,"Toledo, OH--MI",Snow,False,-1.5215509,0.009084056,1.530635,0.76854193,0.3649826,-0.40355933,0.8534971,-0.07530536,-0.92880243,0.90145224,0.98600185,0.084549606
88462,"Trenton, NJ",Temperate,False,0.30872017,0.19094682,-0.117773354,0.9593837,0.30745283,-0.6519309,2.750259,0.3872804,-2.3629785,1.0685009,0.3824734,-0.68602747
89110,"Tuscaloosa, AL",Temperate,False,0.12638298,-0.095360085,-0.22174306,0.35850197,0.19983523,-0.15866674,1.4649171,-1.6898347,-3.1547518,0.5849598,0.17788294,-0.40707687
89263,"Twin Rivers--Hightstown, NJ",Temperate,False,0.17999877,0.028344862,-0.15165392,0.33079517,0.20046987,-0.1303253,0.901536,-0.9151814,-1.8167174,0.320143,0.08930762,-0.2308354
89650,"Uniontown--Connellsville, PA",Temperate,False,-0.20987138,-0.153881,0.055990383,0.5080928,0.15496977,-0.35312307,1.529121,0.25757778,-1.2715433,0.43855453,0.011132374,-0.42742217
89974,"Valdosta, GA",Temperate,False,0.123584494,-0.09730069,-0.22088519,0.22136492,0.25099263,0.02962771,1.5245371,-2.0811288,-3.605666,0.525236,0.09294226,-0.43229374
90658,"Villas, NJ",Temperate,True,-1.9868809,-0.18570954,1.8011713,0.98668545,0.45232588,-0.5343596,-0.3177122,-1.0873739,-0.76966166,0.9361813,0.8246502,-0.11153108
90730,"Vineland, NJ",Temperate,True,-0.5908629,-0.2632654,0.32759747,0.44506013,0.25357956,-0.19148058,1.8077927,-1.0392493,-2.847042,0.35147488,0.39907476,0.047599882
90892,"Virginia Beach, VA",Temperate,True,0.041171912,0.22145842,0.18028651,0.87466896,0.43365076,-0.4410182,2.2237134,0.11281752,-2.1108959,0.8866735,0.5657039,-0.32096958
91261,"Waldorf, MD",Temperate,True,-0.12330822,-0.1306959,-0.0073876753,0.3280227,0.26830906,-0.059713632,-0.5884287,-0.782962,-0.19453335,0.39087301,0.22998253,-0.16089049
91783,"Warner Robins, GA",Temperate,False,-0.036924556,-0.022214461,0.014710095,0.4363119,0.21760076,-0.21871114,1.9301436,-0.27932915,-2.2094727,0.7182001,0.18741195,-0.5307881
92242,"Washington, DC--VA--MD",Temperate,True,-0.2311854,-0.039353363,0.19183204,0.41242325,0.15806282,-0.25436044,1.9599476,0.47912055,-1.4808271,0.7008039,0.4420961,-0.25870776
93592,"Weirton--Steubenville, WV--OH--PA",Temperate,False,-0.27556342,-0.5098423,-0.23427886,0.48278004,-0.17718828,-0.6599683,1.5022312,-2.4900746,-3.9923058,0.5131214,-0.48224187,-0.9953633
94294,"Westminster--Eldersburg, MD",Temperate,False,-0.07625423,-0.074693635,0.0015605986,0.25170603,0.16521694,-0.0864891,-1.6410605,-2.5409498,-0.89988935,0.3745896,0.11406938,-0.26052022
94726,"Wheeling, WV--OH",Temperate,False,-0.19423388,-0.13977373,0.054460153,0.47180274,0.17804623,-0.2937565,-0.43521377,-1.0664371,-0.6312233,0.60850644,0.23870252,-0.3698039
95411,"Williamsburg, VA",Temperate,True,-0.30581298,-0.08737507,0.21843791,0.3161756,0.26149526,-0.054680347,-0.4824162,-1.1417314,-0.65931517,0.4915835,0.34532908,-0.14625442
95833,"Wilmington, NC",Temperate,True,-0.73327935,0.14294347,0.87622285,0.77307653,0.434507,-0.33856952,1.8493325,0.9061967,-0.94313574,0.79632103,0.7323483,-0.06397271
96103,"Winchester, VA",Temperate,False,-1.5064371,-0.07402605,1.432411,0.609782,0.16521981,-0.44456217,0.8487875,-1.8880423,-2.7368298,0.91991174,0.22651088,-0.69340086
96670,"Winston-Salem, NC",Temperate,False,-0.96297956,-0.027930873,0.9350487,0.25220612,0.22644006,-0.02576606,1.9920113,-1.2915504,-3.2835617,0.5134393,0.010684414,-0.50275487
96697,"Winter Haven, FL",Temperate,False,-0.14896047,-0.029189475,0.119770996,0.34937173,0.2724487,-0.07692304,1.1237874,-0.57913613,-1.7029235,0.40452993,0.46988752,0.065357596
97750,"York, PA",Temperate,False,0.17019093,-0.00023450702,-0.17042544,0.6872481,0.27676815,-0.41047996,0.9926244,-1.674906,-2.6675305,1.2568866,0.35961193,-0.8972747
97831,"Youngstown, OH--PA",Snow,False,-1.5131371,-0.2304105,1.2827266,0.41030738,0.2887455,-0.121561885,1.9267596,-1.6335781,-3.5603375,0.6334381,0.3940211,-0.23941702
98182,"Zephyrhills, FL",Temperate,False,-1.5644565,-0.20531943,1.359137,0.30682606,0.18768416,-0.11914189,1.5289557,0.34187517,-1.1870805,0.5034385,0.4367371,-0.06670138
631,"Aguadilla--Isabela--San Sebastián, PR",Tropical,True,-0.31209105,-0.51780975,-0.2057187,0.5650475,0.5309046,-0.03414291,0.03981091,0.6743343,0.6345234,0.5308229,0.69161797,0.1607951
970,"Albany--Schenectady, NY",Snow,False,-1.5612413,-0.036389165,1.5248522,0.8432008,0.27442676,-0.56877404,1.910582,-0.6006628,-2.5112448,0.9993784,0.16135874,-0.8380196
1792,"Altoona, PA",Snow,False,-0.08881763,-1.3095207,-1.2207031,0.68603575,0.32815474,-0.357881,2.7834368,-1.1221069,-3.9055438,1.0868932,0.36309624,-0.72379696
3034,"Arecibo, PR",Tropical,True,-0.4465165,0.22414736,0.6706639,0.5836251,0.5018207,-0.081804395,-0.1824685,0.7449864,0.92745495,0.6707345,0.6688921,-0.0018424392
5167,"Barnstable Town, MA",Temperate,True,-0.10854417,-0.20457476,-0.09603059,0.3699631,0.2939734,-0.07598972,-0.5314821,-1.0261524,-0.49467027,0.3489195,0.36428347,0.015363961
7732,"Binghamton, NY--PA",Snow,False,0.1011615,-0.35523146,-0.45639297,0.67319435,0.32513756,-0.3480568,1.7345088,-1.8132455,-3.5477543,0.83816224,0.2259205,-0.61224174
9271,"Boston, MA--NH--RI",Snow,True,0.30639747,0.018453162,-0.28794432,0.6795022,0.49150866,-0.18799353,2.9626172,-0.09452689,-3.0571442,1.1138592,0.55085534,-0.56300384
11350,"Buffalo, NY",Snow,False,-0.22193784,-0.15123135,0.07070649,0.8602419,0.33157843,-0.52866346,1.0237838,0.6278664,-0.39591742,0.8830971,0.5130466,-0.3700505
15184,"Chambersburg, PA",Temperate,False,-0.76156616,-0.253008,0.50855815,0.58917326,0.073269285,-0.51590395,1.2422683,-2.2347577,-3.477026,0.8946811,0.5663236,-0.32835752
27118,"Elmira, NY",Snow,False,-1.582434,-0.8389951,0.74343896,0.44498652,0.1682437,-0.27674282,1.719584,-1.9963057,-3.7158897,1.1180434,0.017073736,-1.1009697
28981,"Fajardo, PR",Tropical,True,0.06871375,0.059169114,-0.009544633,0.6802387,0.6475878,-0.032650948,0.4431262,-0.115670085,-0.5587963,0.7181689,1.4545202,0.7363513
30115,"Florida--Imbéry--Barceloneta, PR",Tropical,True,0.16488495,0.058057163,-0.106827796,0.3430776,0.5311341,0.18805653,-2.2102914,-0.12093961,2.0893517,0.3827586,0.32449064,-0.05826795
33598,"Glens Falls, NY",Snow,False,0.20649587,-0.10169819,-0.30819404,0.4043869,0.23086841,-0.1735185,1.8225507,-2.5100734,-4.332624,0.60979825,0.13015927,-0.479639
35866,"Guayama, PR",Tropical,True,-0.09080775,0.3788277,0.46963543,0.4661594,0.5872434,0.121083975,0.26007068,-0.058363665,-0.31843436,0.61659676,0.8177998,0.20120305
36784,"Hanover, PA",Temperate,False,-0.34128633,-0.056723494,0.28456283,0.91059184,0.5723233,-0.33826852,1.2210838,-3.22119,-4.4422736,0.9600782,0.5208137,-0.43926448
37081,"Harrisburg, PA",Temperate,False,0.023839613,0.0026984336,-0.021141179,0.795292,0.25405136,-0.5412407,0.84328896,-1.1701201,-2.0134091,0.7649427,0.4311318,-0.3338109
37243,"Hartford, CT",Snow,False,0.18273148,0.04778663,-0.13494486,0.8312665,0.26402092,-0.5672456,2.2952085,-1.1574975,-3.4527059,1.0996246,0.2484741,-0.8511505
41914,"Ithaca, NY",Snow,False,-0.10753641,-0.024629679,0.08290674,0.5427145,0.00919258,-0.5335219,1.7366104,-2.2024963,-3.9391067,0.9751447,0.46057144,-0.5145732
43291,"Johnstown, PA",Snow,False,-0.40213656,-0.75419855,-0.352062,0.5521028,0.22891448,-0.3231883,2.5292945,-1.9118602,-4.4411545,1.1577812,-0.31487164,-1.4726529
43453,"Juana Díaz, PR",Tropical,True,-1.1941643,-0.4730649,0.7210994,-0.13296579,0.29969028,0.43265605,-1.3077098,0.049098648,1.3568084,-0.03264349,0.6858237,0.7184672
45262,"Kingston, NY",Snow,False,0.18535598,-0.19473761,-0.38009357,0.7823167,0.08965934,-0.69265735,1.9481634,-2.3308935,-4.279057,0.9469884,-0.37740642,-1.3243948
49096,"Leominster--Fitchburg, MA",Snow,False,-1.185991,-0.13117349,1.0548176,0.42937315,0.25584376,-0.17352939,1.57393,-1.0981908,-2.6721208,0.96404624,0.39877856,-0.5652677
53740,"Manchester, NH",Snow,False,0.15888533,0.042474955,-0.116410375,0.5584123,0.14022277,-0.41818953,1.6121897,-0.3449584,-1.9571481,1.0161021,0.42913508,-0.586967
55738,"Mayagüez, PR",Tropical,True,0.1502908,0.24169688,0.09140608,0.5436232,0.5311309,-0.012492299,0.3663616,0.9318589,0.5654973,0.5721739,0.48800308,-0.08417082
61165,"Nashua, NH--MA",Snow,False,0.13660191,-0.059833884,-0.1964358,0.6112033,0.13320628,-0.47799703,1.8042922,-0.84837717,-2.6526694,0.5901673,0.3561618,-0.23400548
61786,"New Bedford, MA",Temperate,True,0.3014351,-0.19963743,-0.5010725,1.0689762,0.18079601,-0.88818014,2.485358,-0.46903798,-2.954396,0.6603741,0.3080555,-0.3523186
62407,"New Haven, CT",Temperate,True,0.060370475,-0.16260836,-0.22297883,0.85754585,0.22679088,-0.63075495,2.4406793,-1.439913,-3.8805923,1.0491025,0.23996517,-0.80913734
64135,"Norwich--New London, CT--RI",Temperate,True,-0.5093067,-0.1568461,0.35246062,0.3098883,0.27355954,-0.036328763,2.0074837,-0.8397141,-2.8471978,0.5881431,0.29721364,-0.29092947
69778,"Pittsfield, MA",Snow,False,-0.33728546,-0.93565017,-0.5983647,0.25153393,0.21834521,-0.033188716,0.9093735,-2.9389207,-3.8482943,0.6187315,-0.25735372,-0.8760852
70642,"Ponce, PR",Tropical,True,0.22417946,0.29374424,0.069564775,0.4982703,0.5373574,0.039087087,0.24730627,1.8008218,1.5535156,0.93049085,0.74659765,-0.1838932
71506,"Portsmouth, NH--ME",Snow,True,-0.052079577,-0.11417748,-0.062097903,0.557381,0.5749982,0.017617226,-0.60539716,-1.1767423,-0.57134515,0.8165717,0.6982955,-0.11827624
72505,"Providence, RI--MA",Temperate,True,0.13695832,-0.04743215,-0.18439047,0.70510995,0.33272004,-0.3723899,2.5362446,-0.16151069,-2.6977553,0.5122812,0.41453248,-0.0977487
75664,"Rochester, NY",Snow,False,-1.5785389,-0.026460897,1.552078,0.43790543,0.3092229,-0.12868252,1.2562405,-0.23544179,-1.4916823,0.81339705,0.46398717,-0.34940988
78985,"San Germán--Cabo Rojo--Sabana Grande, PR",Tropical,True,0.22025466,-1.0685124,-1.2887671,0.4743862,0.5329427,0.058556527,0.10013994,1.8185483,1.7184083,0.45704097,0.6076685,0.15062755
79093,"San Juan, PR",Tropical,True,-0.416451,-0.81210655,-0.39565554,0.31298158,0.9139887,0.6010071,0.036427397,1.912131,1.8757036,0.46724173,1.5734415,1.1061997
79633,"Saratoga Springs, NY",Snow,False,-0.19347052,-0.16385448,0.029616043,0.13669538,0.56385916,0.42716378,-1.5239028,-0.5983797,0.9255231,-0.07653051,-0.04478874,0.031741768
83926,"Springfield, MA--CT",Snow,False,-0.42523658,-0.13659072,0.28864586,0.7662704,0.29806107,-0.46820933,2.0988073,-1.1546005,-3.253408,1.0684838,0.3449759,-0.72350794
84493,"State College, PA",Snow,False,0.067584835,-0.5102852,-0.57787,0.39140013,0.20286185,-0.18853828,2.2745414,-0.5121637,-2.786705,1.0780126,0.5199377,-0.5580749
86302,"Syracuse, NY",Snow,False,-0.05159534,-0.09861868,-0.047023337,0.5097408,0.28024837,-0.22949246,1.5014865,-1.4569954,-2.9584818,0.8840378,0.4588592,-0.4251786
89785,"Utica, NY",Snow,False,0.10762913,-0.013030883,-0.12066001,0.84665334,0.290915,-0.55573833,1.4234489,-2.1893454,-3.6127944,0.84564537,0.30080324,-0.5448421
92485,"Waterbury, CT",Snow,False,0.13327727,0.010678628,-0.12259864,0.7057767,0.25451642,-0.45126027,1.432333,-1.3980141,-2.830347,0.9490261,0.0403193,-0.9087068
95455,"Williamsport, PA",Snow,False,0.050005585,0.029884811,-0.020120773,0.8582852,0.33174732,-0.5265379,1.381692,-0.5103042,-1.8919963,0.939003,0.48042583,-0.45857716
97291,"Worcester, MA--CT",Snow,False,-0.09891379,-0.10479882,-0.005885035,0.71334946,0.1992746,-0.51407486,1.12296,-0.7235634,-1.8465233,0.8428621,0.21526492,-0.6275972
97561,"Yauco, PR",Tropical,True,0.1961973,-1.7912555,-1.9874527,0.39401156,0.6161749,0.22216332,-0.5760679,1.8019823,2.3780503,0.12909718,1.030881,0.9017839
