Urban_geoid,Urban_name,Clim_zone,Coastal?,CUHI Day (25th %tile),CUHI Day (75th %tile),CUHI Day (Difference),CUHI Night (25th %tile),CUHI Night (75th %tile),CUHI Night (Difference),SUHI Day (25th %tile),SUHI Day (75th %tile),SUHI Day (Difference),SUHI Night (25th %tile),SUHI Night (75th %tile),SUHI Night (Difference)
96697,"Winter Haven, FL",Temperate,False,-0.12392092,-0.06654691,0.057374008,0.33378577,0.19798169,-0.13580409,1.2200959,-0.41305506,-1.6331509,0.46792203,0.5096204,0.041698396
97750,"York, PA",Temperate,False,0.69200313,-0.27828792,-0.970291,0.56968176,0.3621176,-0.20756418,3.3651052,-0.83978695,-4.204892,1.4110026,0.6109444,-0.80005825
97831,"Youngstown, OH--PA",Snow,False,0.062078,-0.40431818,-0.46639618,0.35116926,0.2563504,-0.09481886,0.71543497,-1.1390604,-1.8544953,0.82849705,0.48753986,-0.3409572
98182,"Zephyrhills, FL",Temperate,False,-1.5646778,-0.20580779,1.35887,0.29350603,0.17044833,-0.12305769,1.821657,0.39590612,-1.4257509,0.5647863,0.39340758,-0.17137873
631,"Aguadilla--Isabela--San Sebastián, PR",Tropical,True,-0.25939485,-0.517547,-0.25815216,0.5236063,0.55145687,0.027850568,0.03981091,0.8118555,0.7720446,0.4870601,0.69161797,0.20455787
970,"Albany--Schenectady, NY",Snow,False,0.5564397,-0.004422661,-0.56086236,0.60791993,0.37459326,-0.23332667,3.394216,-0.20515782,-3.5993738,1.21693,0.35613117,-0.86079884
1792,"Altoona, PA",Snow,False,0.3882874,-0.5434436,-0.931731,0.34654608,0.2680596,-0.07848647,3.1393688,-0.31415352,-3.4535222,1.0153453,0.85236055,-0.16298479
3034,"Arecibo, PR",Tropical,True,-0.44270295,0.22547911,0.6681821,0.39831758,0.41767144,0.019353867,-0.22755447,0.74612415,0.9736786,0.56401455,0.6655575,0.10154295
5167,"Barnstable Town, MA",Temperate,True,-0.07372393,-0.16897216,-0.09524824,0.42463815,0.3511611,-0.07347706,0.0025173016,-0.83811,-0.8406273,0.7102468,0.57526684,-0.13497996
7732,"Binghamton, NY--PA",Snow,False,0.48914233,-0.6152526,-1.1043949,0.6087253,0.2958694,-0.3128559,2.5197296,-1.1844434,-3.704173,1.2524887,0.49288672,-0.759602
9271,"Boston, MA--NH--RI",Snow,True,0.73719954,0.14063099,-0.5965686,0.6045845,0.3327077,-0.2718768,3.6670337,0.47454786,-3.1924858,1.1762921,0.5974213,-0.5788708
11350,"Buffalo, NY",Snow,False,0.53720844,0.043092854,-0.4941156,0.5796697,0.43849567,-0.14117405,3.4294717,-0.22913292,-3.6586046,1.614589,0.701115,-0.91347396
15184,"Chambersburg, PA",Temperate,False,0.104191475,-0.31451154,-0.41870302,0.4896254,0.30295962,-0.18666577,1.41927,-2.5607166,-3.9799867,1.1130717,0.9074826,-0.20558906
27118,"Elmira, NY",Snow,False,0.2911291,-0.7505069,-1.041636,0.45711148,0.14359123,-0.31352025,2.1462228,-2.094827,-4.24105,0.81291807,-0.07168521,-0.88460326
28981,"Fajardo, PR",Tropical,True,0.06871375,0.059113726,-0.009600021,0.54913926,0.48127237,-0.06786689,0.35965976,0.08577424,-0.27388552,0.7168757,1.4545202,0.73764455
30115,"Florida--Imbéry--Barceloneta, PR",Tropical,True,0.031660672,0.05792854,0.026267868,0.32569492,0.5209854,0.1952905,-2.1404278,-0.004404457,2.1360233,0.30438802,0.23765452,-0.066733494
33598,"Glens Falls, NY",Snow,False,0.18116117,-0.012873893,-0.19403505,0.4334099,0.21580964,-0.21760026,2.3391252,-1.7497067,-4.088832,1.0814805,0.40323377,-0.67824674
35866,"Guayama, PR",Tropical,True,-0.09348956,0.42212683,0.5156164,0.39269567,0.56182665,0.16913098,0.24388456,-0.021790745,-0.2656753,0.59148425,0.8183024,0.22681814
36784,"Hanover, PA",Temperate,False,0.36367822,-0.31187493,-0.67555314,0.5967059,0.5895475,-0.0071583986,2.391727,-3.1991432,-5.59087,1.493223,0.61729145,-0.8759315
37081,"Harrisburg, PA",Temperate,False,0.4049519,0.06180804,-0.34314385,0.56612533,0.3145872,-0.25153813,2.2453647,-0.4166977,-2.6620624,1.1704853,0.6436151,-0.52687013
37243,"Hartford, CT",Snow,False,0.6521087,0.06604203,-0.5860667,0.65480214,0.3407787,-0.31402344,3.3137927,-0.2663927,-3.5801854,1.2433516,0.34835172,-0.89499986
41914,"Ithaca, NY",Snow,False,-0.17056386,-0.3777886,-0.20722474,0.4337485,0.19019866,-0.24354985,0.14611281,-2.417551,-2.563664,0.44119623,1.0954415,0.65424526
43291,"Johnstown, PA",Snow,False,0.5208181,-0.9742634,-1.4950815,0.61312366,-0.24769264,-0.8608163,1.9326973,-1.3975787,-3.330276,0.8388799,0.51628464,-0.32259524
43453,"Juana Díaz, PR",Tropical,True,-1.093349,-0.45605686,0.63729215,-0.0015533373,0.30517146,0.3067248,-1.0150248,0.24570419,1.260729,0.37691057,0.6859132,0.30900264
45262,"Kingston, NY",Snow,False,0.39496487,-0.64149064,-1.0364555,0.43611595,0.17668837,-0.25942758,2.031096,-2.7167523,-4.7478485,0.8030577,0.025199221,-0.77785844
49096,"Leominster--Fitchburg, MA",Snow,False,0.29103017,-0.48788935,-0.7789195,0.5067001,0.2806185,-0.22608161,1.5910358,-1.5693529,-3.1603887,1.2161467,0.5704158,-0.6457309
53740,"Manchester, NH",Snow,False,0.7349149,-0.19867161,-0.9335865,0.5963446,0.141033,-0.4553116,4.0927467,-1.0834627,-5.1762094,1.2857783,0.3129988,-0.9727795
55738,"Mayagüez, PR",Tropical,True,0.13791408,0.23853315,0.10061908,0.5163527,0.5122927,-0.00406003,0.63626665,0.88169676,0.24543011,0.6824729,0.44667163,-0.23580125
61165,"Nashua, NH--MA",Snow,False,0.27641073,-0.017016852,-0.2934276,0.5708527,0.21946579,-0.3513869,2.0198154,-1.7809069,-3.8007224,0.8904102,0.5196594,-0.37075078
61786,"New Bedford, MA",Temperate,True,0.5600392,-0.06640204,-0.62644124,0.58776945,0.52479863,-0.06297082,3.2047374,0.0048856,-3.1998518,0.5251176,0.6941735,0.16905594
62407,"New Haven, CT",Temperate,True,0.49303928,-0.074343935,-0.5673832,0.7096827,0.44122916,-0.26845354,3.2076495,-1.0362086,-4.2438583,1.0231755,0.26460618,-0.7585693
64135,"Norwich--New London, CT--RI",Temperate,True,0.14131232,-0.06877825,-0.21009056,0.32857224,0.4207273,0.09215507,0.96373546,-0.50426644,-1.4680018,0.49574694,0.50397396,0.0082270205
69778,"Pittsfield, MA",Snow,False,-0.009635204,-0.96882266,-0.95918745,0.3069712,-0.07861659,-0.38558778,0.120567635,-2.2498162,-2.3703837,0.78296274,0.19020863,-0.5927541
70642,"Ponce, PR",Tropical,True,0.13239531,0.28053612,0.1481408,0.35965624,0.56127286,0.20161662,0.104575925,1.7730143,1.6684384,0.9171297,0.7461904,-0.17093927
71506,"Portsmouth, NH--ME",Snow,True,0.026591618,-0.15556282,-0.18215443,0.25446448,0.3322425,0.07777801,0.21586426,-0.6207944,-0.83665866,0.40560827,0.5720401,0.16643181
72505,"Providence, RI--MA",Temperate,True,0.8637849,0.017947778,-0.8458371,0.63900393,0.4886392,-0.15036473,3.3642325,0.52211803,-2.8421144,0.21477297,0.501166,0.28639302
75664,"Rochester, NY",Snow,False,0.2429064,-0.05950108,-0.3024075,0.4530223,0.42404485,-0.028977454,2.5922925,-0.9205759,-3.5128684,1.2528687,0.37209663,-0.880772
78985,"San Germán--Cabo Rojo--Sabana Grande, PR",Tropical,True,0.18812689,-1.0971038,-1.2852308,0.45740092,0.40976018,-0.04764074,0.18030858,1.6463778,1.4660692,0.44822514,0.6956153,0.24739015
79093,"San Juan, PR",Tropical,True,-0.4128871,-0.81210655,-0.39921945,0.2856943,0.66288114,0.37718683,0.16253641,1.9268054,1.764269,0.4376113,1.6728636,1.2352523
79633,"Saratoga Springs, NY",Snow,False,-0.35006022,-0.15532163,0.1947386,0.218538,0.62134385,0.40280586,0.41576687,-1.4684659,-1.8842328,0.71871793,0.08832303,-0.63039494
83926,"Springfield, MA--CT",Snow,False,0.3413423,-0.11328657,-0.45462888,0.59303224,0.22886555,-0.36416668,2.3664503,-1.6679401,-4.0343904,1.21515,0.55168146,-0.66346854
84493,"State College, PA",Snow,False,0.16757189,-0.72842973,-0.89600164,0.35680532,0.07326433,-0.283541,2.4409685,-1.9284391,-4.3694077,1.011186,0.7363143,-0.2748717
86302,"Syracuse, NY",Snow,False,0.36210734,-0.23150358,-0.5936109,0.5698154,0.26575717,-0.30405822,3.152427,-0.7737498,-3.9261768,1.1807953,0.34844962,-0.8323457
89785,"Utica, NY",Snow,False,0.5862698,-0.4940379,-1.0803077,0.5514575,0.28682223,-0.2646353,3.66094,-2.2046618,-5.8656015,1.1797354,0.51863897,-0.66109645
92485,"Waterbury, CT",Snow,False,0.4679446,-0.27857342,-0.746518,0.5307764,0.36884803,-0.16192836,3.8076196,-1.2059863,-5.013606,1.0131459,0.41403463,-0.5991113
95455,"Williamsport, PA",Snow,False,0.5337856,-0.016166449,-0.54995203,0.53991294,0.42963314,-0.1102798,2.7373636,-1.0303864,-3.76775,1.2686682,0.7352123,-0.53345585
97291,"Worcester, MA--CT",Snow,False,0.5357673,-0.28646812,-0.82223547,0.5989799,0.17302087,-0.42595902,2.977766,-0.7543458,-3.732112,1.260083,0.49898714,-0.7610958
97561,"Yauco, PR",Tropical,True,0.1961973,-1.6879027,-1.8841,0.39401156,0.40947822,0.01546666,-0.57241803,1.7368289,2.309247,0.12840198,1.030881,0.90247905
