Urban_geoid,slope_CUHI_day,slope_CUHI_night,slope_SUHI_day,slope_SUHI_night,Urban_name,Clim_zone,Coastal?
52687,0.00704321302049702,-0.003381542884327819,0.03632867132940782,0.005420355643560464,"McKinney, TX",Temperate,False
52822,-0.003937521157293797,-0.005987535430010322,-0.023305574846880443,-0.029427338079689242,"Macon, GA",Temperate,False
52984,-0.028393398452970477,-0.0265356801345572,-0.07184091685625396,-0.07197638575992563,"Madera, CA",Arid,False
53200,0.0006290253158019891,-0.0034870857484328647,-0.04248336740821961,-0.0177093489171707,"Madison, WI",Snow,False
53740,-0.006359384392675051,-0.017520847449169985,-0.026211896415866878,-0.08710629839194566,"Manchester, NH",Snow,False
53794,-0.00016968274888472983,0.0002701495972828821,0.021259572782758602,0.003334387795188306,"Mandeville--Covington, LA",Temperate,True
53848,-0.029037044320861596,-0.015558228696477789,-0.12279970905753479,-0.04223834973796765,"Manhattan, KS",Temperate,False
53983,-0.0028571722832367702,-0.00676687273940975,-0.19434400334799942,-0.08886109796002417,"Mankato, MN",Snow,False
54091,-0.0004986460388301607,-0.024863063505838928,-0.03131762192819189,-0.05521008661570119,"Mansfield, OH",Snow,False
54145,-0.006015927156096798,-0.03319734179733074,-0.13984972116763833,-0.048331150883967416,"Manteca, CA",Temperate,False
55333,0.011770956030152501,3.377361112637445e-05,-0.06893931792308236,-0.025477283173821783,"Marysville, WA",Temperate,True
55603,0.008807307919298988,0.003984372526643237,-0.008940850719983974,0.0035881678211107854,"Mauldin--Simpsonville, SC",Temperate,False
55738,0.001542178736932988,-0.009524357534203949,0.03457045453034633,0.03497765692731119,"Mayagüez, PR",Tropical,True
55981,-0.08110222126608518,-0.06955000816687598,-0.17272851839983006,-0.05149765120814071,"Medford, OR",Temperate,False
56116,0.00018233986160515742,-0.00015605069420743128,-0.022107495569992232,-0.0047823834163711765,"Memphis, TN--MS--AR",Temperate,False
56251,-0.013356492747474724,-0.007738543164306602,-0.08132157492594899,-0.03452880793199312,"Merced, CA",Arid,False
56602,-0.0021534635876974016,-0.0031908766923986354,-0.032760748936246385,-0.004015328831890757,"Miami, FL",Tropical,True
56656,-0.0007475641638867249,-0.0025657218341806447,-0.027015579988272885,-0.019097099655643678,"Michigan City--La Porte, IN--MI",Snow,False
56899,-0.007743101227889079,-0.01507381533042191,-0.08850117055416412,-0.06254651613730942,"Middletown, NY",Snow,False
56926,0.016326162428496976,-0.003928334030779265,-0.09459240217827959,-0.03918583953942827,"Middletown, OH",Temperate,False
56980,0.006941197076765697,-0.0046198649005705136,-0.005271144242654366,-0.0038907358452524485,"Midland, MI",Snow,False
57007,-0.0007075142486147951,0.007545729679229487,-0.002664820633603436,0.0032385054165856453,"Midland, TX",Arid,False
57466,-0.007279404419009021,-0.0013760460610764142,-0.028699245093638755,-0.014508879360062978,"Milwaukee, WI",Snow,False
57628,0.0019286751955417687,-0.0013116811051219947,-0.03102031463806288,-0.01090176715460302,"Minneapolis--St. Paul, MN--WI",Snow,False
57709,-0.006930981495155205,-0.0083077526409996,-0.012361227040036261,-0.010345916343477615,"Mission Viejo--Lake Forest--San Clemente, CA",Temperate,True
57736,-0.1248282157075282,-0.12643551804378855,-0.21988923772057561,-0.06599660962964243,"Missoula, MT",Snow,False
57925,0.003560911918227098,-0.005740511276387478,-0.02902149316651846,-0.016805315410177463,"Mobile, AL",Temperate,True
58006,-0.0051582061988669,0.0003042766832715861,-0.04033276941240623,-0.012385868633824734,"Modesto, CA",Temperate,False
58168,-0.02250961254141893,-0.01384650196454636,-0.05168765928926385,-0.045155632940004395,"Monessen--California, PA",Temperate,False
58330,-0.0025964923369719037,-0.009863986326768723,-0.029503403059352555,-0.032081715984915354,"Monroe, LA",Temperate,False
58357,0.006611513288387899,-0.0068191243301975474,-0.02705694447887736,-0.028465106846148207,"Monroe, MI",Snow,False
58600,-0.0015342101304235591,-0.0029836601195099986,-0.017418214945824434,-0.010934364252670817,"Montgomery, AL",Temperate,False
59275,-0.02464971231887805,-0.06550432602540068,-0.01841443822597956,-0.041958579672601394,"Morgantown, WV",Temperate,False
59410,0.013475598013930052,-0.014129735706679847,-0.011251458558431703,-0.03075459774153459,"Morristown, TN",Temperate,False
60490,-0.03177121466613617,-0.05253266640734904,-0.15085984778228956,-0.05718937022953726,"Mount Vernon, WA",Temperate,True
60625,-3.200860557296609e-05,-0.010036777610005175,-0.0777214873325148,-0.03548535222145788,"Muncie, IN",Snow,False
60733,0.005004937341746242,-0.0010050498893047347,-0.01988203548712283,-0.016413614757163415,"Murfreesboro, TN",Temperate,False
60799,0.008673326863732142,0.0017736730088042311,0.018980458223929707,0.016815177700157325,"Murrieta--Temecula--Menifee, CA",Temperate,False
60841,0.004812488947500895,-0.003925154788213499,-0.10888372784956865,-0.020681269164102817,"Muskegon, MI",Snow,False
60895,0.006954201208760784,0.003455772761971693,0.0017562000007406266,0.011812649752070574,"Myrtle Beach--Socastee, SC--NC",Temperate,True
60976,-0.022165643140414894,-0.09444655886058849,0.010438582048453313,-0.06920736525645448,"Nampa, ID",Arid,False
61057,-0.004038611151154436,-0.011169706001943348,-0.018120048150801402,-0.029739907745293396,"Napa, CA",Temperate,False
61165,1.6629117205269086e-05,-0.009054542721443131,-0.03202718763697791,-0.04823245511481257,"Nashua, NH--MA",Snow,False
61273,0.0045622312353719675,-0.00233226269909998,-0.010929911956024307,-0.010448680204971611,"Nashville-Davidson, TN",Temperate,False
61705,0.005174191778615215,-0.010082627023867688,-0.021915383269324903,-0.048512219149847643,"Newark, OH",Temperate,False
61786,-0.004229129714271326,-0.03142385199136074,-0.05524079598721851,-0.05731364379489472,"New Bedford, MA",Temperate,True
61840,0.006798431293915798,-0.02646040776035823,-0.006435263147908084,-0.08790144142307121,"New Bern, NC",Temperate,True
62407,0.0019986194522719656,-0.01126529456142438,-0.0578867195633625,-0.05163932919344818,"New Haven, CT",Temperate,True
62677,-0.0018934993458042024,0.001397183143283964,-7.675121193248527e-05,0.0029289333358327356,"New Orleans, LA",Temperate,True
63217,-0.005037955257402187,-0.007076411999183682,-0.03136350436576268,-0.020256680040042236,"New York--Newark, NY--NJ--CT",Temperate,True
63433,-0.014548780262522553,-0.010780697589817995,-0.08572441921481895,-0.020837813359158998,"Norman, OK",Temperate,False
63838,-0.007274560754014286,0.008680982527310503,0.0061663895105029945,0.01649550396024777,"North Port--Port Charlotte, FL",Temperate,True
64135,-0.0025760589076350465,-0.00826893720940681,-0.06624753380600355,-0.03538545517201808,"Norwich--New London, CT--RI",Temperate,True
64567,0.0025124548375536435,-0.00570670504847984,-0.051351838411895764,-0.012418021235058247,"Ocala, FL",Temperate,False
64864,0.0034915966305320094,-0.007407128305181942,-0.04031636512767224,0.007844087522652721,"Odessa, TX",Arid,False
64945,-0.057240110296827434,-0.023553734569327908,-0.12055292440480284,-0.03591050561256985,"Ogden--Layton, UT",Temperate,False
65080,-0.010962580169488796,-0.00826118929082614,-0.035130579063226516,-0.012216974038803887,"Oklahoma City, OK",Temperate,False
65242,-0.0022649786115803484,-0.012160021503324148,-0.09203247212001149,-0.05028251966898433,"Olympia--Lacey, WA",Temperate,True
65269,-0.006684701956727723,-0.0021326146184875877,-0.029269291392624002,-0.009642256526695921,"Omaha, NE--IA",Snow,False
65863,-0.0036428755479888117,-0.0026622551447528396,-0.036784098630744305,-0.008189313054073053,"Orlando, FL",Temperate,False
66160,-0.010533897622692568,-0.008236960637307776,-0.1678021439391023,-0.03883096081353758,"Oshkosh, WI",Snow,False
66484,-0.016108815719275728,-1.6483459359492438e-05,-0.07537856518783677,-0.017595291759949092,"Owensboro, KY",Temperate,False
66673,-0.007293968139457005,-0.012078031085570892,-0.03859838133717744,-0.024253427068801053,"Oxnard, CA",Temperate,True
67105,-0.0038590109102404025,0.00651522626303159,-0.03149721446658539,0.018691567799606405,"Palm Bay--Melbourne, FL",Temperate,True
67134,5.4429423736121613e-05,-0.0024676854711365905,-0.0853356737395502,0.010067676209003715,"Palm Coast--Daytona Beach--Port Orange, FL",Temperate,True
67294,0.0058646967074199524,0.001555923734607258,-0.06995343693145177,-0.006072088883938389,"Panama City, FL",Temperate,True
67672,-0.0023496813620587954,-0.012330918258886225,-0.09715592984586979,-0.06574963194011385,"Parkersburg, WV--OH",Temperate,False
67807,0.008103580274472602,-0.0022950305379554324,-0.09556178788346224,0.0009385234322137133,"Pascagoula, MS",Temperate,True
68482,-0.0005527533881902615,-0.007325702930010529,-0.0819167292335676,-0.01815838259205056,"Pensacola, FL--AL",Temperate,True
68509,0.0018048304414779617,-0.007769779837702133,-0.020036424450915146,-0.031006254530010356,"Peoria, IL",Snow,False
68887,-0.010837247790305607,0.0009396264751335188,-0.012851600393140887,0.0017879853427744334,"Petaluma, CA",Temperate,True
69076,0.002671371233966253,-0.007084434444323976,-0.034556761430645976,-0.023237401512209446,"Philadelphia, PA--NJ--DE--MD",Temperate,True
69184,-0.008827200467533653,-0.004842629463593311,-0.027688290494865778,-0.007188994625640845,"Phoenix--Mesa, AZ",Arid,False
69454,0.0246869324090654,-0.00814558232812506,-0.08339915012279743,-0.11437466023389159,"Pine Bluff, AR",Temperate,False
69697,-0.00658083139174325,-0.004232808781790737,-0.026182773906747666,-0.01667030677989036,"Pittsburgh, PA",Temperate,False
69778,-0.02518296872410521,-0.06210725546465491,-0.07123671017684495,-0.08153998584761228,"Pittsfield, MA",Snow,False
70426,-0.08831370172777715,-0.07367099642899821,-0.16644049021926144,-0.06768548945223606,"Pocatello, ID",Snow,False
70642,-0.009051959555435545,-0.0010451579737828834,-0.04505058826245384,-0.023812448170489494,"Ponce, PR",Tropical,True
70993,0.0009563621891865209,-0.010421895906374417,-0.035765967130482315,-0.041015200748810536,"Port Arthur, TX",Temperate,True
71074,-0.006142677076444504,-0.01749691622306417,-0.0946416397467217,-0.006228803068135955,"Porterville, CA",Arid,False
71155,-0.005059853347553889,-0.0002152936314944572,-0.0005434724429652282,-0.0202647752825066,"Port Huron, MI",Snow,False
71263,0.0007004852778726996,-0.01883911716328001,-0.05540052378546687,-0.05225771985492247,"Portland, ME",Snow,True
71317,-0.0006156663008360003,-0.004171129307500607,-0.02397625392329563,-0.011517243634623683,"Portland, OR--WA",Temperate,False
71479,0.0006060461737459353,0.0016766186023001815,-0.03483584870382616,0.0058699200598455,"Port St. Lucie, FL",Temperate,True
71506,-0.005400823290243319,-0.013915445414666956,-0.08567450168674048,-0.009027775363227304,"Portsmouth, NH--ME",Snow,True
71749,-3.4578504951523594e-05,-0.016355170082536525,-0.07881881339505901,-0.06536867297061663,"Pottstown, PA",Temperate,False
71803,0.0011701893502642949,-0.009613636303676926,-0.039328962763007284,-0.02613684097706659,"Poughkeepsie--Newburgh, NY--NJ",Snow,False
72112,-0.05595598243995023,-0.06603613429394582,-0.10863424174697522,-0.06239650578470778,"Prescott Valley--Prescott, AZ",Arid,False
72505,0.005755785919000342,-0.013591007103378813,-0.05339779349771466,-0.0399111027396038,"Providence, RI--MA",Temperate,True
72559,-0.03692732063062646,-0.014427220197810857,-0.08274749794859243,-0.022009807109913893,"Provo--Orem, UT",Snow,False
72613,-0.02647045286724546,-0.0275121449491273,-0.13232061913686413,-0.053085963006104235,"Pueblo, CO",Arid,False
73153,-0.001407362110048832,-0.005900962336087707,-0.029684304075102832,-0.02917031895889667,"Racine, WI",Snow,False
73261,-0.0017947258470756128,-0.001357101444506925,-0.005249152840054659,-0.007977750253883727,"Raleigh, NC",Temperate,False
73396,-0.04638631003149824,-0.06748508590803544,-0.06511053608526128,-0.02853478153206276,"Rapid City, SD",Snow,False
73693,-0.03080315223515589,-0.01784079965911456,-0.052333011998707386,-0.043667920239418546,"Reading, PA",Temperate,False
73774,-0.004364153740693245,-0.004052034215985436,-0.0071387260684423895,-0.01975504093636511,"Redding, CA",Temperate,False
74179,-0.03186772672666811,-0.015403869635526736,-0.07328834046250354,-0.025308005279747234,"Reno, NV--CA",Temperate,False
74746,4.729127983662342e-05,-0.001295507244721574,-0.02658376512067741,-0.011431889964340141,"Richmond, VA",Temperate,True
75340,-0.014781153863110299,-0.019120355715535806,-0.04647871867578767,-0.018506453316088443,"Riverside--San Bernardino, CA",Temperate,False
75421,-0.03758137147757546,-0.04500704568966991,-0.08804265833823213,-0.04376503893935926,"Roanoke, VA",Temperate,False
75637,-0.0019928412140661233,-0.0034862447539856694,-0.03436889359371371,-0.008921871542109728,"Rochester, MN",Snow,False
75664,-0.001242683477635998,-0.00853567548204304,-0.028250732315210407,-0.022118661354070097,"Rochester, NY",Snow,False
75718,-0.004599293256105285,-0.00012845297148489476,-0.02598753113860609,-0.019441823673848613,"Rockford, IL",Snow,False
75745,0.002738950965423615,-0.002762596811250486,-0.06918555692626097,-0.035378573357374626,"Rock Hill, SC",Temperate,False
75988,-0.00018944988512836544,-0.013526758655832792,0.0027392960339576696,0.007368616582971251,"Rocky Mount, NC",Temperate,False
76204,0.0007604102606115432,-0.009757645259398246,-0.0819559271602842,-0.07263862171924905,"Rome, GA",Temperate,False
76474,0.00024025577859307327,0.0007153016068326114,-0.011092199844856756,-0.00033968539554682977,"Round Lake Beach--McHenry--Grayslake, IL--WI",Snow,False
77068,-0.0074936298023201425,-0.007642776854490539,-0.022090724411585227,-0.01444204714785665,"Sacramento, CA",Temperate,False
77149,-0.0053415655877226,-0.004089404694194349,-0.025701266667346002,-0.015127427967449477,"Saginaw, MI",Snow,False
77230,0.0038395748767741417,0.003462570559150401,0.030218779524282882,0.02185809051550567,"St. Augustine, FL",Temperate,True
77338,0.003238618569822279,-0.014871825238297776,-0.04132773712932923,-0.05220081586688954,"St. Cloud, MN",Snow,False
77446,-0.01354207767529195,-0.033664657183586036,-0.052254235735294814,-0.049638840757521285,"St. George, UT",Arid,False
77743,-0.00914947684475274,-0.007767846665964993,-0.06239240922229515,-0.05337223867346658,"St. Joseph, MO--KS",Snow,False
77770,-0.00548610353743345,-0.003038588747201346,-0.01216113028080648,-0.008769097843263247,"St. Louis, MO--IL",Temperate,False
78229,-0.009513972495965688,-0.006264067515122078,-0.03610482443094873,-0.027685502011203327,"Salem, OR",Temperate,False
78310,-0.006388862525118996,-0.0072972745414082935,-0.024127195694836893,-0.021258010717550416,"Salinas, CA",Temperate,True
78364,-0.003324694952625182,-0.011662656700408185,-0.033524985433512,-0.011263930705555003,"Salisbury, MD--DE",Temperate,True
78499,-0.040620634933839106,-0.015205819547849586,-0.08172244023629303,-0.02680947312757125,"Salt Lake City--West Valley City, UT",Snow,False
78553,-0.005162826924989895,-0.06450734417923015,-0.051687862420053396,-0.03154312914948725,"San Angelo, TX",Temperate,False
78580,-0.009461067039957903,-0.0037797804030229136,0.000536781567487427,-0.009551354677768607,"San Antonio, TX",Temperate,False
78661,-0.005214472044591005,-0.002980739051607265,-0.03877127719096789,-0.0075270951615472505,"San Diego, CA",Arid,True
78904,-0.004384051606299638,-0.0028730707731731164,-0.013432093397080758,-0.008364234235802133,"San Francisco--Oakland, CA",Temperate,True
78985,0.002431262906951384,0.00832414182761068,0.06792991301374639,-0.005274207451948389,"San Germán--Cabo Rojo--Sabana Grande, PR",Tropical,True
79039,-0.009366558951684782,-0.0013225961959378012,-0.008367558847005166,-0.005129664196950443,"San Jose, CA",Temperate,False
79093,0.028528535900724957,0.044458062549762624,0.08605809989230967,0.06584450168475661,"San Juan, PR",Tropical,True
79147,0.001479877533692118,-0.011889512810239738,0.004309168004662114,-0.005574673025766184,"San Luis Obispo, CA",Temperate,True
79201,-0.007136724447054415,-0.005118469716989543,0.032275481864182665,-0.020305032053038338,"San Marcos, TX",Temperate,False
79282,-0.02112821481879526,-0.019689482549940115,-0.04148954798128201,-0.03241222306488063,"Santa Barbara, CA",Temperate,True
79309,0.0036904653987375495,0.00392188685626785,-0.028867433063493344,-0.0029564710957794777,"Santa Clarita, CA",Arid,False
79336,-0.010581067378796051,-0.02604267817973484,-0.04015938326591341,-0.05506613928308005,"Santa Cruz, CA",Temperate,True
79363,-0.04037796499803616,-0.012007630959924345,-0.11782673743478864,-0.03481099180107925,"Santa Fe, NM",Temperate,False
79417,0.009590372593891113,-0.015209060228372187,-0.03425812655925153,-0.03992299407131796,"Santa Maria, CA",Temperate,True
79498,-0.011645847556169937,-0.004099123493296304,-0.023802060865129114,-0.0274308674574511,"Santa Rosa, CA",Temperate,False
79606,-0.0016085873830134867,-0.0012107443456421563,-0.05093146451748307,0.003636649557285159,"Sarasota--Bradenton, FL",Temperate,True
79633,-0.00017760433831491706,0.00031793066987584144,0.008516260971393791,0.011362540896260471,"Saratoga Springs, NY",Snow,False
79768,0.004845625705739667,-0.010802716096112906,-0.07906635197667293,-0.03971990810600963,"Savannah, GA",Temperate,True
80227,-0.0348116810545274,-0.040427988866710986,-0.08141127114811632,-0.06130760372386108,"Scranton, PA",Snow,False
80362,-0.005566921361779794,-0.007757209282793346,-0.02006636060061872,-0.014193255940342684,"Seaside--Monterey, CA",Temperate,True
80389,0.003757653313986076,-0.0014724241016144282,-0.019415891317972896,-0.003921731824249177,"Seattle, WA",Temperate,True
80400,-0.0017350153850257493,0.005161000743386228,-0.042578105705222316,0.02426378038739292,"Sebastian--Vero Beach South--Florida Ridge, FL",Temperate,True
80416,-0.007045177990785448,-0.0103911442485617,-0.018877103046231393,-0.013401566662828861,"Sebring--Avon Park, FL",Temperate,False
81631,0.005182649207702215,-0.002686069930307171,-0.053937757248830806,-0.04806989358529117,"Sherman, TX",Temperate,False
81739,-0.0004490542865740776,-0.005004514356454977,-0.02815542311931457,-0.015050288045927661,"Shreveport, LA",Temperate,False
81901,-0.02034099605378658,-0.027962544125647578,-0.09369602629692493,-0.04230697544894882,"Sierra Vista, AZ",Temperate,False
82144,-0.003780140476368166,-0.027786064006006965,-0.07603398214247788,-0.031480346948785765,"Simi Valley, CA",Temperate,False
82225,-0.014414052938390086,-0.00887721463338949,-0.029569869686962832,-0.035213793734335044,"Sioux City, IA--NE--SD",Snow,False
82252,-0.01841545397897099,-0.03342478807292529,-0.035978942145394696,-0.038562571485563406,"Sioux Falls, SD",Snow,False
82468,-0.00560198628424148,0.016382616945364945,0.015420853930859044,0.0738875750252309,"Slidell, LA",Temperate,True
83116,0.005388805017663213,-0.0008891512552191075,-0.0425387581618857,-0.01974162586901097,"South Bend, IN--MI",Snow,False
83332,0.009491919757896225,-0.0038823887707774545,-0.038019569040860936,-0.0152230944028741,"South Lyon--Howell, MI",Snow,False
83548,0.0025728197699344912,-0.007470703830657451,-0.04954269847938767,-0.02721538572180478,"Spartanburg, SC",Temperate,False
83764,-0.039679940888892255,-0.03542047648618093,-0.044366517070620316,-0.04046703371873727,"Spokane, WA",Temperate,False
83899,-0.0020032116541509317,-0.003774547094783163,-0.013661576992999452,-0.022777047105733757,"Springfield, IL",Snow,False
83926,-0.005553052940374056,-0.014484926957180068,-0.07280253213660895,-0.040634737021519304,"Springfield, MA--CT",Snow,False
83953,-0.03229309036079346,-0.02218181283356151,-0.08804016895846133,-0.054679680265874574,"Springfield, MO",Temperate,False
83980,0.0008582181212532538,-0.005707153533697634,-0.06964703390174809,-0.033646437375604236,"Springfield, OH",Snow,False
84024,-0.0018285623434923703,-0.012678915913543028,-0.10160541689656027,-0.02803879508361116,"Spring Hill, FL",Temperate,True
84493,-0.009400260807414762,-0.013358165758524446,-0.035922196256122495,-0.016235728540117025,"State College, PA",Snow,False
84630,0.017321993535055084,-0.13466546022981007,-0.17435087925384257,-0.028897029734466374,"Staunton--Waynesboro, VA",Temperate,False
85087,-0.008101867535413037,0.003301893569291137,-0.041065003349082314,-0.009354215314100798,"Stockton, CA",Temperate,True
85708,-0.00045797800325350527,-0.014657268388056548,0.010777569979738746,-0.004650737363384445,"Sumter, SC",Temperate,False
86302,0.0021335946490363316,-0.010147863879718892,-0.04656402667905676,-0.02540545500738449,"Syracuse, NY",Snow,False
86464,-0.006645181149284932,-0.006010385599354562,-0.050109352151557256,-0.012878829678960846,"Tallahassee, FL",Temperate,False
86599,-0.001962448034214981,-0.003191614658803698,-0.05976197804046105,-0.004412406872014336,"Tampa--St. Petersburg, FL",Temperate,True
87058,-0.012370017943034538,-0.004815621974974718,-0.14095996066017322,-0.0280336334162353,"Temple, TX",Temperate,False
87139,0.013743378730671467,-0.009303831439821447,-0.08775680908630006,-0.08654372864232748,"Terre Haute, IN",Temperate,False
87193,-0.0013904395702272177,-0.00638363750603241,-0.03895670417409683,-0.027162683076986743,"Texarkana--Texarkana, TX--AR",Temperate,False
87220,0.0017934817252351365,-0.004860967184183753,-0.05394951030445129,-0.0005639303315536488,"Texas City, TX",Temperate,True
87490,-0.01575656478657329,-0.008912546511317431,-0.0276259128665327,-0.006894614589327617,"Thousand Oaks, CA",Temperate,True
87787,-0.0015224311440410227,0.003648275814026737,0.07035196183449818,-0.02569542188315058,"Titusville, FL",Temperate,True
87868,0.0007092416185252984,-0.0019237881540402563,-0.037737611057626935,-0.015841395279270826,"Toledo, OH--MI",Snow,False
88084,-0.0008843116864026143,-0.011508289737629207,-0.08094386690335639,-0.03587999629107273,"Topeka, KS",Temperate,False
88273,-0.007705533198315268,-0.01926854518810595,-0.04684673566096212,-0.019816072922010076,"Tracy, CA",Temperate,False
88462,-0.013343835980836832,-0.012102684849163891,-0.02047519530901217,-0.029796923260067127,"Trenton, NJ",Temperate,False
88732,-0.01135141031993906,-0.011775824827821676,-0.02859884656218679,-0.010997595725292773,"Tucson, AZ",Arid,False
88948,-0.0036182482116482394,0.0010826512462371654,-0.016162754420545003,-0.002815066355768769,"Tulsa, OK",Temperate,False
89083,-0.0030019042777456187,0.003395470842482988,0.00669004971156136,-0.004193661529185754,"Turlock, CA",Arid,False
89110,0.012585951045302355,-0.0026784214123745345,-0.033080572285205063,-0.021084550172285176,"Tuscaloosa, AL",Temperate,False
89263,0.004338196346306251,-0.004896152181814442,-0.015108491458506018,-0.009245458886804024,"Twin Rivers--Hightstown, NJ",Temperate,False
89326,0.004313003405496143,-0.005865635329891071,-0.03339167785819114,-0.020751068513603053,"Tyler, TX",Temperate,False
89650,-0.0177404519072241,-0.017109374425228644,-0.08645002483991446,-0.03316819531582137,"Uniontown--Connellsville, PA",Temperate,False
89785,-0.006436662185475846,-0.016810510910737146,-0.05455521445930983,-0.043597093717972935,"Utica, NY",Snow,False
89866,0.004859882414047992,-0.0019745915032601258,-0.018947023156310992,0.0005110483851945048,"Vacaville, CA",Temperate,False
89974,-0.0001199024783643564,-0.01544933752120132,-0.06176697068701688,-0.015165287863223373,"Valdosta, GA",Temperate,False
90028,-0.006515393983923576,-0.009133859966652332,-0.03234009205647846,-0.03382378078703994,"Vallejo, CA",Temperate,True
90514,-0.006400384453522064,-0.013431311737783162,-0.07354075281801974,-0.03530711971393602,"Victoria, TX",Temperate,False
90541,0.005572255188489262,-0.012837244846875158,-0.016505967606690288,0.0004503067517695135,"Victorville--Hesperia, CA",Arid,False
90658,0.013484943270526167,-0.021973449475039528,-0.0908057947841963,-0.017928448844046378,"Villas, NJ",Temperate,True
90730,0.007889658497869682,-0.02091912123465225,-0.11874114310270915,-0.03964760061454199,"Vineland, NJ",Temperate,True
90892,0.002049820195613899,-0.0035091267348847524,-0.04692350047540618,-0.006352761013373491,"Virginia Beach, VA",Temperate,True
90946,0.008528556438933058,0.002355605225369025,-0.023153590759168768,-0.01975115498033533,"Visalia, CA",Arid,False
91027,-0.0018439435583030106,-0.005704709287370749,-0.062482795060587654,-0.02451628470557068,"Waco, TX",Temperate,False
91261,0.002841119210752743,-0.005297336598927909,-0.018385138144117796,-0.011875703950722497,"Waldorf, MD",Temperate,True
91405,-0.02699401396842432,-0.0062625517092383875,0.05058237423074266,-0.02038394257332386,"Walla Walla, WA--OR",Temperate,False
91783,-0.005502805878096924,-0.009303666988083622,-0.04094231106552336,-0.034052249569121194,"Warner Robins, GA",Temperate,False
92242,0.0024989547818547223,-0.00023905185358952244,-0.013659822796211994,-0.005757990169039955,"Washington, DC--VA--MD",Temperate,True
92485,0.0031122817048419714,-0.014666261504175009,-0.06436326848884341,-0.041149817409283224,"Waterbury, CT",Snow,False
92593,-0.009730829056852693,-0.0025111382856660676,-0.04000536536203719,-0.057420544448555516,"Waterloo, IA",Snow,False
92674,0.0013368338079369473,-0.01135753238961462,-0.005241495547775717,-0.04944016496193311,"Watertown, NY",Snow,False
92890,-0.03591754893410772,-0.005300345017054315,0.137350685559578,-0.04530180970436009,"Watsonville, CA",Temperate,True
93025,-0.01760466441788067,-0.04328602024369239,-0.10422326879934292,-0.03887096258948001,"Wausau, WI",Snow,False
93592,-0.019077079793517727,-0.024237790613292926,-0.06494158494405221,-0.0732988864456281,"Weirton--Steubenville, WV--OH--PA",Temperate,False
93862,-0.010029665315663303,-0.04574776750741071,-0.06954545192333714,-0.03852755438075296,"Wenatchee, WA",Temperate,False
93916,0.003719107739463635,-0.0185513780916136,-0.22723995223293839,-0.0766122551019513,"West Bend, WI",Snow,False
94294,0.0005598357897072536,-0.0034022208961499,0.0027821536756896426,-0.009708671232971764,"Westminster--Eldersburg, MD",Temperate,False
94726,-0.002828212811053674,-0.013588356904514405,0.024615705525522207,-0.03659630828755033,"Wheeling, WV--OH",Temperate,False
95077,-0.03117894641411511,-0.01545600970691962,-0.07037703149987501,-0.0234536042295349,"Wichita, KS",Temperate,False
95104,-0.004501481391102934,-0.0015587050827039841,-0.050097106918133794,-0.025143147706335016,"Wichita Falls, TX",Temperate,False
95411,0.0030560629230271426,-0.0028436767952727563,-0.025716809679669824,-0.02667173808003052,"Williamsburg, VA",Temperate,True
95455,-0.015612766055891677,-0.008851373537803894,-0.0735028959915136,-0.03299106552160184,"Williamsport, PA",Snow,False
95833,0.0019200548519282233,-0.0024137189246542707,-0.0398919982466428,0.006844247985038535,"Wilmington, NC",Temperate,True
96103,0.0016599019672286174,-0.00217772752314408,-0.03565880775284937,-0.013370873501881651,"Winchester, VA",Temperate,False
96670,0.00031317314383120577,-0.003788190727559005,-0.02955498378101792,-0.013902550176199124,"Winston-Salem, NC",Temperate,False
96697,-0.004934004964964789,-0.003837563198090634,-0.05187070715353833,-0.011184129753226583,"Winter Haven, FL",Temperate,False
96994,-0.006482343582608547,-0.01768736053346685,-0.07173570813111925,-0.025533642437439337,"Woodland, CA",Temperate,False
97291,-0.006025171917705724,-0.013438496093435927,-0.054892750291603086,-0.0334110325759321,"Worcester, MA--CT",Snow,False
97507,-0.0340100153490718,-0.049640103153687866,-0.16680224819542896,-0.0545453182237536,"Yakima, WA",Temperate,False
97561,-0.0025229355097568856,-0.010885209149175195,0.15677516098176209,-0.025958886057746187,"Yauco, PR",Tropical,True
97750,-0.03584732146895014,-0.011859044005121751,-0.07121876378257587,-0.04286602967954212,"York, PA",Temperate,False
97831,-0.003771225727352813,-0.005070407800736528,-0.06543937563834844,-0.03132661473256393,"Youngstown, OH--PA",Snow,False
97939,-0.009454379354840671,-0.017629363875562173,-0.08352084651910303,-0.032612427562892024,"Yuba City, CA",Temperate,False
98020,-0.0011073677575605093,-0.0025010347906148757,0.02064389509930389,-0.024798932583688364,"Yuma, AZ--CA",Arid,False
98182,-0.004589584374815114,-0.007905818433765316,-0.012700062816364469,-0.0235316180856773,"Zephyrhills, FL",Temperate,False
