Urban_geoid,slope_CUHI_day,slope_CUHI_night,slope_SUHI_day,slope_SUHI_night,Urban_name,Clim_zone,Coastal?
87139,-0.010919736413100508,-0.0216677291720034,-0.16909116474296235,-0.05783192747224866,"Terre Haute, IN",Temperate,False
87193,-0.008548716202504738,-0.007274640163840799,-0.08242686757188657,-0.023518263061201704,"Texarkana--Texarkana, TX--AR",Temperate,False
87220,-0.004041944902277942,-0.00030507840963487606,-0.049803821650583585,-0.005725688365413215,"Texas City, TX",Temperate,True
87490,-0.011507873460156854,-0.004718981568748893,-0.03236805040125357,0.00035793683760124417,"Thousand Oaks, CA",Temperate,True
87787,-0.00170397348044944,0.0014496299591376632,0.13542148783709296,-0.042985056867748235,"Titusville, FL",Temperate,True
87868,-0.006065870421791562,-0.006714455821836756,-0.08000946924356869,-0.02247352420867489,"Toledo, OH--MI",Snow,False
88084,-0.007565963198116948,-0.014463382723284849,-0.118903689138193,-0.03993633521183081,"Topeka, KS",Temperate,False
88273,-0.011596396853659608,-0.04307359544920591,-0.07832628873162648,-0.06684920452914549,"Tracy, CA",Temperate,False
88462,-0.01024510989360647,-0.011610392633106904,-0.05042890311549323,-0.01763976894700169,"Trenton, NJ",Temperate,False
88732,-0.01295084020548934,-0.010562479427556002,-0.04339378478580166,-0.009095457150432537,"Tucson, AZ",Arid,False
88948,-0.0033588721166912133,-0.0003557642130074318,-0.03136875771204033,-0.006005677008369809,"Tulsa, OK",Temperate,False
89083,-0.004328449361014447,0.0026728153177041124,0.00018949446214412688,0.01787579844034357,"Turlock, CA",Arid,False
89110,-0.010564825728354302,-0.006885007642510481,-0.09722253181988258,-0.018550168836901464,"Tuscaloosa, AL",Temperate,False
89263,-0.004912738089252732,-0.0022635179190070302,-0.03459770178699294,-0.00319694759472456,"Twin Rivers--Hightstown, NJ",Temperate,False
89326,-0.006363856041626016,-0.005070534037274956,-0.03425765575094099,-0.02036065483104208,"Tyler, TX",Temperate,False
89650,-0.013266707013916842,-0.011280051978563377,-0.11023117656104435,-0.03353604926976588,"Uniontown--Connellsville, PA",Temperate,False
89785,-0.00509691411692744,-0.024088199406713435,-0.10341151397159033,-0.04081896855510938,"Utica, NY",Snow,False
89866,-0.0025133243583501737,-0.002321431366078922,-0.028753740466458528,0.001248891225160863,"Vacaville, CA",Temperate,False
89974,-0.0079645790028359,-0.006043877008337496,-0.11449039038118954,-0.023212928964253313,"Valdosta, GA",Temperate,False
90028,-0.006158391010962152,-0.010194022385557394,-0.07893676400594664,-0.02571077079068009,"Vallejo, CA",Temperate,True
90514,-0.008638878588783662,-0.00746529083716765,-0.06465632555338044,-0.027469076048839827,"Victoria, TX",Temperate,False
90541,-0.004485300625382647,-0.00883445548477913,-0.013587815280303011,-0.012169930311521682,"Victorville--Hesperia, CA",Arid,False
90658,-0.005174953197404491,-0.018250268659391812,-0.06212140401002583,-0.022112497315365548,"Villas, NJ",Temperate,True
90730,-0.015398721182532093,-0.017190731414008845,-0.15431338003865502,-0.0320707026174069,"Vineland, NJ",Temperate,True
90892,-0.003812940644131272,-0.0018011400086997867,-0.06653197284290441,-0.008211281889757895,"Virginia Beach, VA",Temperate,True
90946,0.008955039034860666,0.003852782016257703,-0.03239541868131554,-0.004931699279121541,"Visalia, CA",Arid,False
91027,-0.0073723743995673776,-0.011418071349319867,-0.09069785692069605,-0.03604907062734571,"Waco, TX",Temperate,False
91261,-0.0032929408452694463,-0.00855150139725803,-0.01287896683867867,-0.02399147312454086,"Waldorf, MD",Temperate,True
91405,-0.021550031742339017,-0.009828814155226682,0.007503008794984509,-0.019159235747622298,"Walla Walla, WA--OR",Temperate,False
91783,-0.009472892408379167,-0.00841803611773844,-0.1173245048895093,-0.031874663022035864,"Warner Robins, GA",Temperate,False
92242,-0.002992112189658266,-0.0013606988743804377,-0.023579814989897457,-0.005648333585715625,"Washington, DC--VA--MD",Temperate,True
92485,-0.005523688453335318,-0.0202366213127042,-0.09619478721499254,-0.027017574082202678,"Waterbury, CT",Snow,False
92593,-0.006679501903954187,-0.01870205903425466,-0.10839475758042233,-0.051747426000348075,"Waterloo, IA",Snow,False
92674,-8.59733430866154e-05,-0.02026142274830242,-0.0887192096184014,-0.030455222472971877,"Watertown, NY",Snow,False
92890,-0.0033374759112633234,-0.016979247346398996,-0.1368384268566069,-0.02716612499446783,"Watsonville, CA",Temperate,True
93025,-0.007011265818608055,-0.02779629269603674,-0.15495931064446966,-0.04766223062753428,"Wausau, WI",Snow,False
93592,-0.013109467391816962,-0.02035389948358901,-0.17482511163344186,-0.057694414346784094,"Weirton--Steubenville, WV--OH--PA",Temperate,False
93862,-0.04758692554411616,-0.02545465608052118,-0.10389212593156556,-0.07355081176403609,"Wenatchee, WA",Temperate,False
93916,-0.0023115672831713714,-0.015329070656281486,-0.15244402263374285,-0.054909854268703664,"West Bend, WI",Snow,False
94294,0.0031318438552081153,0.0019053155574580768,-0.024505511810273384,-0.011469147402092178,"Westminster--Eldersburg, MD",Temperate,False
94726,-0.006708420951587419,-0.017000933250250615,-0.08059560777294461,-0.02923248764430599,"Wheeling, WV--OH",Temperate,False
95077,-0.011175975079643408,-0.012949091002723253,-0.07922011630031994,-0.030629120635878356,"Wichita, KS",Temperate,False
95104,-0.005760058295452248,-0.011169372514808288,-0.03732121200440109,-0.02470220148466315,"Wichita Falls, TX",Temperate,False
95411,-0.004445946338002664,-0.007112225509774489,-0.014476077008486365,-0.006949855589172824,"Williamsburg, VA",Temperate,True
95455,-0.020441997719591768,-0.02106519009875657,-0.1339334357239878,-0.04594012680508365,"Williamsport, PA",Snow,False
95833,-0.0035427756079859807,-0.0007537706874619446,-0.06784300218180858,-0.004924110669920688,"Wilmington, NC",Temperate,True
96103,-0.005791479984896057,-0.004655283223369854,-0.06666420795462397,-0.023050300824015466,"Winchester, VA",Temperate,False
96670,0.0003427470710980962,-0.002504068178386389,-0.04399449791374885,-0.010309636674190121,"Winston-Salem, NC",Temperate,False
96697,-0.0011647484423709749,-0.0003908324798711218,-0.05934884150311736,0.004042250821434129,"Winter Haven, FL",Temperate,False
96994,-0.007843103126415065,-0.0156281336504892,-0.07116425655448663,-0.03888332895494775,"Woodland, CA",Temperate,False
97291,-0.005565930205737503,-0.013063670119960081,-0.0797134303359173,-0.025681341919096556,"Worcester, MA--CT",Snow,False
97507,-0.030843108981276447,-0.026666681812753286,-0.123405038107806,-0.05589344006111292,"Yakima, WA",Temperate,False
97561,0.0024538424508973636,-0.013062929704874365,0.10053016244871792,-0.000787159224185735,"Yauco, PR",Tropical,True
97750,-0.024654803027611263,-0.011631149179981832,-0.16421295069826444,-0.05437086171682392,"York, PA",Temperate,False
97831,-0.0038040948322064015,-0.007363665271196601,-0.09082635147339622,-0.026751213037885732,"Youngstown, OH--PA",Snow,False
97939,-0.013854886763610831,-0.010714969801752489,-0.08519277925445135,-0.03429013494273308,"Yuba City, CA",Temperate,False
98020,0.0003300037139687809,0.001050660525936298,0.013559303985738074,-0.006974536303188772,"Yuma, AZ--CA",Arid,False
98182,-0.0011875959766182301,-0.0038636476063177334,-0.052397655902646265,-0.0076272858365775,"Zephyrhills, FL",Temperate,False
